datetime,code,side,price,volume,fee
2025-02-13T11:30:00.000000,SHSE.603882,sell,32.993495,3600,11.8776582
2025-02-13T11:30:00.000000,SZSE.000034,sell,45.027475,2700,12.157418250000001
2025-02-13T11:30:00.000000,SZSE.000903,sell,3.47826,35500,12.347823000000002
2025-02-13T11:30:00.000000,SZSE.002122,sell,5.307345,23800,12.631481099999998
2025-02-13T11:30:00.000000,SZSE.002131,sell,4.83758,25700,12.4325806
2025-02-13T11:30:00.000000,SZSE.002354,sell,8.395800000000001,14700,12.341826000000003
2025-02-14T09:30:00.000000,SZSE.002175,buy,5.7528749999999995,17300,9.95247375
2025-02-14T09:30:00.000000,SZSE.002036,buy,12.016005,8200,9.8531241
2025-02-14T09:30:00.000000,SZSE.000156,buy,9.02451,11000,9.926960999999999
2025-02-14T09:30:00.000000,SHSE.603803,buy,13.006499999999999,7600,9.88494
2025-02-14T09:30:00.000000,SZSE.002929,buy,48.43420499999999,2000,9.686841
2025-02-14T09:30:00.000000,SHSE.603366,buy,13.856924999999999,7100,9.83841675
2025-02-14T09:30:00.000000,SHSE.600666,buy,2.8114049999999997,35400,9.952373699999999
2025-02-14T11:30:00.000000,SHSE.600186,sell,7.026485000000001,92300,64.85445655000002
2025-02-17T09:30:00.000000,SHSE.600811,buy,2.16108,65000,14.047020000000002
2025-02-17T09:30:00.000000,SHSE.603666,buy,34.63730999999999,4000,13.854923999999997
2025-02-17T09:30:00.000000,SHSE.600633,buy,17.408699999999996,8000,13.926959999999998
2025-02-17T09:30:00.000000,SHSE.600120,buy,7.503749999999999,18700,14.0320125
2025-02-17T09:30:00.000000,SHSE.603612,buy,17.388689999999997,8000,13.910951999999996
2025-02-17T11:30:00.000000,SZSE.002929,sell,52.09394,2000,10.418788000000001
2025-02-17T11:30:00.000000,SHSE.600666,sell,2.9985,35400,10.61469
2025-02-17T11:30:00.000000,SZSE.002036,sell,13.363315,8200,10.957918300000001
2025-02-17T11:30:00.000000,SHSE.603366,sell,12.993500000000001,7100,9.225385000000001
2025-02-17T11:30:00.000000,SHSE.603803,sell,13.363315,7600,10.156119400000001
2025-02-17T11:30:00.000000,SZSE.002175,sell,5.7371300000000005,17300,9.925234900000001
2025-02-17T11:30:00.000000,SZSE.000156,sell,9.285355,11000,10.2138905
2025-02-18T09:30:00.000000,SHSE.600588,buy,17.028509999999997,7000,11.919956999999998
2025-02-18T09:30:00.000000,SHSE.603300,buy,7.70385,15400,11.863929
2025-02-18T09:30:00.000000,SHSE.603636,buy,16.32816,7300,11.9195568
2025-02-18T09:30:00.000000,SHSE.603918,buy,19.669829999999997,6000,11.801898
2025-02-18T09:30:00.000000,SZSE.000034,buy,52.82639999999999,2200,11.621808
2025-02-18T09:30:00.000000,SZSE.000880,buy,23.83191,5000,11.915955
2025-02-18T11:30:00.000000,SHSE.600811,sell,2.15892,65000,14.032980000000002
2025-02-18T11:30:00.000000,SHSE.600120,sell,7.2463750000000005,18700,13.55072125
2025-02-18T11:30:00.000000,SHSE.603612,sell,17.541225,8000,14.032980000000002
2025-02-18T11:30:00.000000,SHSE.600633,sell,18.500745000000002,8000,14.800596000000002
2025-02-18T11:30:00.000000,SHSE.603666,sell,35.012485000000005,4000,14.004994000000003
2025-02-19T09:30:00.000000,SHSE.603990,buy,14.017005,17100,23.969078550000003
2025-02-19T09:30:00.000000,SHSE.603636,buy,16.798395,14300,24.021704850000003
2025-02-19T09:30:00.000000,SHSE.600868,buy,3.1115549999999996,77200,24.021204599999997
2025-02-19T11:30:00.000000,SZSE.000880,sell,22.618685,5000,11.309342500000001
2025-02-19T11:30:00.000000,SZSE.000034,sell,54.972500000000004,2200,12.093950000000001
2025-02-19T11:30:00.000000,SHSE.603918,sell,23.698145000000004,6000,14.218887000000002
2025-02-19T11:30:00.000000,SHSE.603636,sell,17.101445000000002,7300,12.484054850000003
2025-02-19T11:30:00.000000,SHSE.603300,sell,9.11544,15400,14.037777599999998
2025-02-19T11:30:00.000000,SHSE.600588,sell,17.101445000000002,7000,11.971011500000001
2025-02-20T09:30:00.000000,SHSE.600602,buy,22.071029999999997,6600,14.566879799999999
2025-02-20T09:30:00.000000,SHSE.600986,buy,10.195094999999998,14400,14.6809368
2025-02-20T09:30:00.000000,SZSE.002112,buy,17.50875,8400,14.70735
2025-02-20T09:30:00.000000,SZSE.002757,buy,21.640814999999996,6800,14.7157542
2025-02-20T09:30:00.000000,SZSE.002335,buy,42.371175,3400,14.4061995
2025-02-20T11:30:00.000000,SHSE.600868,sell,3.068465,77200,23.688549800000004
2025-02-20T11:30:00.000000,SHSE.603636,sell,16.3918,14300,23.440274
2025-02-20T11:30:00.000000,SHSE.603990,sell,14.972510000000002,17100,25.602992100000005
2025-02-21T09:30:00.000000,SZSE.002044,buy,7.303649999999999,99400,72.598281
2025-02-21T11:30:00.000000,SZSE.002757,sell,22.72863,6800,15.455468399999999
2025-02-21T11:30:00.000000,SHSE.600986,sell,9.93503,14400,14.3064432
2025-02-21T11:30:00.000000,SZSE.002112,sell,18.130930000000003,8400,15.229981200000005
2025-02-24T09:30:00.000000,SHSE.603882,buy,38.11905,9700,36.97547850000001
2025-02-24T09:30:00.000000,SZSE.000096,buy,14.8074,25000,37.0185
2025-02-24T11:30:00.000000,SZSE.002044,sell,6.796600000000001,99400,67.558204
2025-02-25T09:30:00.000000,SZSE.002979,buy,51.12555,1800,9.202599
2025-02-25T09:30:00.000000,SZSE.002896,buy,84.06200999999999,1100,9.246821099999998
2025-02-25T09:30:00.000000,SHSE.600835,buy,21.65082,4300,9.309852600000001
2025-02-25T09:30:00.000000,SZSE.002664,buy,20.009999999999998,4600,9.2046
2025-02-25T09:30:00.000000,SHSE.603728,buy,80.54025,1100,8.8594275
2025-02-25T09:30:00.000000,SZSE.000967,buy,6.78339,13700,9.2932443
2025-02-25T09:30:00.000000,SZSE.002474,buy,7.593794999999999,12200,9.2644299
2025-02-25T09:30:00.000000,SZSE.002126,buy,31.515749999999997,2900,9.1395675
2025-02-25T11:30:00.000000,SHSE.603882,sell,37.33132500000001,9700,36.211385250000006
2025-02-25T11:30:00.000000,SZSE.002335,sell,51.764105,3400,17.5997957
2025-02-26T09:30:00.000000,SHSE.600825,buy,7.4537249999999995,73700,54.93395325
2025-02-26T11:30:00.000000,SHSE.603728,sell,89.585185,1100,9.85437035
2025-02-26T11:30:00.000000,SZSE.000967,sell,7.326335,13700,10.03707895
2025-02-26T11:30:00.000000,SHSE.600602,sell,27.276355000000002,6600,18.002394300000002
2025-02-26T11:30:00.000000,SZSE.002979,sell,55.972,1800,10.07496
2025-02-26T15:00:00.000000,SZSE.002126,sell,33.083450000000006,2900,9.594200500000003
2025-02-27T09:30:00.000000,SHSE.600825,buy,7.503749999999999,19100,14.3321625
2025-02-27T09:30:00.000000,SZSE.000880,buy,30.785384999999998,4600,14.161277099999998
2025-02-27T09:30:00.000000,SHSE.600203,buy,12.6063,11400,14.371182
2025-02-27T09:30:00.000000,SZSE.002599,buy,13.006499999999999,11000,14.30715
2025-02-27T11:30:00.000000,SHSE.600825,sell,7.446275000000001,73700,54.87904675000001
2025-02-27T11:30:00.000000,SZSE.002664,sell,22.058965,4600,10.1471239
2025-02-27T11:30:00.000000,SZSE.002474,sell,8.51574,12200,10.3892028
2025-02-27T11:30:00.000000,SHSE.600835,sell,24.537725000000002,4300,10.551221750000002
2025-02-27T11:30:00.000000,SZSE.002896,sell,111.68413,1100,12.2852543
2025-02-28T09:30:00.000000,SHSE.603667,buy,47.033505,2400,11.2880412
2025-02-28T09:30:00.000000,SZSE.000815,buy,13.206599999999998,8800,11.621808
2025-02-28T09:30:00.000000,SZSE.000880,buy,29.6148,3900,11.549772
2025-02-28T09:30:00.000000,SZSE.002501,buy,2.3611799999999996,49300,11.640617399999998
2025-02-28T11:30:00.000000,SHSE.600203,sell,12.153920000000001,11400,13.855468800000002
2025-02-28T11:30:00.000000,SHSE.600825,sell,7.006495,19100,13.38240545
2025-02-28T11:30:00.000000,SZSE.000880,sell,29.135425,4600,13.402295500000003
2025-02-28T11:30:00.000000,SZSE.000096,sell,20.54972,25000,51.374300000000005
2025-02-28T11:30:00.000000,SZSE.002599,sell,11.67416,11000,12.841576000000002
2025-03-03T09:30:00.000000,SZSE.002501,sell,2.0789600000000004,49300,10.249272800000002
2025-03-03T09:30:00.000000,SZSE.000815,sell,11.764115,8800,10.3524212
2025-03-03T09:30:00.000000,SZSE.000880,sell,26.88655,3900,10.4857545
2025-03-03T11:30:00.000000,SHSE.603667,sell,44.33782,2400,10.6410768
2025-03-05T09:30:00.000000,SZSE.000980,buy,2.68134,148500,39.817899000000004
2025-03-06T11:30:00.000000,SZSE.000980,sell,2.6586700000000003,148500,39.481249500000004
2025-03-07T09:30:00.000000,SZSE.002326,buy,12.96648,61300,79.4845224
2025-03-10T09:30:00.000000,SZSE.002326,sell,11.604195,61300,71.13371535
2025-03-13T09:30:00.000000,SZSE.002093,buy,11.735865,64900,76.16576385
2025-03-14T09:30:00.000000,SHSE.600936,buy,3.7818899999999998,52900,20.006198100000002
2025-03-14T09:30:00.000000,SZSE.002283,buy,7.66383,26100,20.0025963
2025-03-14T09:30:00.000000,SHSE.600967,buy,12.556275,15900,19.96447725
2025-03-14T09:30:00.000000,SZSE.002196,buy,10.155075,19700,20.005497750000004
2025-03-17T09:30:00.000000,SZSE.002093,sell,13.883055,64900,90.10102695
2025-03-17T11:30:00.000000,SZSE.002283,sell,7.9560200000000005,26100,20.7652122
2025-03-17T11:30:00.000000,SZSE.002196,sell,10.49475,19700,20.6746575
2025-03-17T11:30:00.000000,SHSE.600936,sell,3.6781600000000005,52900,19.4574664
2025-03-17T11:30:00.000000,SHSE.600967,sell,12.01399,15900,19.1022441
2025-03-20T09:30:00.000000,SZSE.002086,buy,3.12156,261800,81.72244080000002
2025-03-21T09:30:00.000000,SZSE.002580,buy,16.208099999999998,17400,28.202093999999995
2025-03-21T09:30:00.000000,SHSE.600610,buy,7.103549999999999,39800,28.272129
2025-03-21T09:30:00.000000,SZSE.002570,buy,5.24262,54000,28.310147999999998
2025-03-24T09:30:00.000000,SZSE.002570,sell,4.687655,54000,25.313337000000004
2025-03-24T09:30:00.000000,SZSE.002086,buy,3.6518249999999997,51700,18.87993525
2025-03-24T09:30:00.000000,SZSE.002448,buy,9.744869999999999,19400,18.9050478
2025-03-24T11:30:00.000000,SZSE.002086,sell,3.4382800000000002,261800,90.01417040000001
2025-03-24T11:30:00.000000,SZSE.002580,sell,14.392800000000001,17400,25.043472000000005
2025-03-25T09:30:00.000000,SZSE.002086,sell,3.188405,51700,16.48405385
2025-03-25T11:30:00.000000,SZSE.002448,sell,8.505745000000001,19400,16.5011453
2025-03-26T09:30:00.000000,SZSE.002204,buy,7.503749999999999,56400,42.321149999999996
2025-03-27T09:30:00.000000,SHSE.600320,buy,5.4027,41000,22.15107
2025-03-27T09:30:00.000000,SHSE.601890,buy,9.72486,22700,22.075432199999998
2025-03-27T09:30:00.000000,SZSE.000541,buy,8.704349999999998,25400,22.109049
2025-03-27T09:30:00.000000,SZSE.002165,buy,5.912955,37400,22.1144517
2025-03-28T09:30:00.000000,SZSE.002115,buy,9.554775,22200,21.2116005
2025-03-28T09:30:00.000000,SZSE.002204,sell,7.106445000000001,56400,40.08034980000001
2025-03-28T09:30:00.000000,SHSE.600320,sell,4.77761,41000,19.588201
2025-03-28T09:30:00.000000,SHSE.601608,buy,5.602799999999999,38000,21.290639999999996
2025-03-28T09:30:00.000000,SZSE.000541,sell,7.6061950000000005,25400,19.3197353
2025-03-28T11:30:00.000000,SHSE.600610,sell,10.604695,39800,42.2066861
2025-03-28T11:30:00.000000,SHSE.601890,sell,9.905045000000001,22700,22.484452150000003
2025-03-28T11:30:00.000000,SZSE.002165,sell,6.986505,37400,26.1295287
2025-03-31T09:30:00.000000,SHSE.601608,sell,4.847575,38000,18.420785000000002
2025-03-31T11:30:00.000000,SZSE.002115,sell,8.81559,22200,19.5706098
2025-04-02T09:30:00.000000,SZSE.002639,buy,8.804400000000001,47200,41.556768000000005
2025-04-03T09:30:00.000000,SHSE.603169,buy,8.36418,100800,84.3109344
2025-04-03T11:30:00.000000,SZSE.002639,sell,9.205395000000001,47200,43.449464400000004
2025-04-07T11:30:00.000000,SHSE.603169,sell,9.37531,100800,94.50312480000001
2025-04-10T09:30:00.000000,SHSE.601933,buy,5.792895,151800,87.93614609999999
2025-04-11T09:30:00.000000,SHSE.600598,buy,18.10905,25000,45.272625000000005
2025-04-11T09:30:00.000000,SZSE.002688,buy,8.14407,55600,45.2810292
2025-04-11T11:30:00.000000,SHSE.601933,sell,6.076960000000001,151800,92.2482528
2025-04-14T09:30:00.000000,SZSE.002094,buy,7.063529999999999,30900,21.826307699999997
2025-04-14T09:30:00.000000,SZSE.002688,sell,7.05647,55600,39.2339732
2025-04-14T09:30:00.000000,SHSE.600598,buy,16.50825,13200,21.79089
2025-04-14T09:30:00.000000,SZSE.000759,buy,9.044519999999999,24100,21.7972932
2025-04-14T09:30:00.000000,SHSE.600787,buy,6.453225,33900,21.87643275
2025-04-14T11:30:00.000000,SHSE.600598,sell,16.831580000000002,25000,42.078950000000006
2025-04-15T09:30:00.000000,SZSE.002094,buy,7.493745,117500,88.05150375
2025-04-15T11:30:00.000000,SHSE.600598,sell,16.301845,13200,21.5184354
2025-04-15T11:30:00.000000,SZSE.000759,sell,9.425285,24100,22.71493685
2025-04-15T11:30:00.000000,SZSE.002094,sell,8.07596,30900,24.954716400000002
2025-04-15T11:30:00.000000,SHSE.600787,sell,6.4967500000000005,33900,22.023982500000002
2025-04-16T09:30:00.000000,SZSE.000582,buy,9.374685,24100,22.59299085
2025-04-16T09:30:00.000000,SHSE.603688,buy,42.521249999999995,5300,22.5362625
2025-04-16T09:30:00.000000,SZSE.000016,buy,5.412705,41700,22.57097985
2025-04-16T09:30:00.000000,SHSE.600590,buy,10.004999999999999,22500,22.511249999999997
2025-04-16T11:30:00.000000,SZSE.002094,sell,7.63618,117500,89.725115
2025-04-17T09:30:00.000000,SZSE.000670,buy,6.34317,137100,86.9648607
2025-04-17T11:30:00.000000,SHSE.603688,sell,41.069455000000005,5300,21.766811150000002
2025-04-17T11:30:00.000000,SZSE.000016,sell,5.1974,41700,21.673158
2025-04-17T11:30:00.000000,SZSE.000582,sell,9.405295,24100,22.666760950000004
2025-04-17T11:30:00.000000,SHSE.600590,sell,9.285355,22500,20.89204875
2025-04-18T09:30:00.000000,SZSE.000601,buy,5.872935,150200,88.21148370000002
2025-04-18T11:30:00.000000,SZSE.000670,sell,6.246875,137100,85.64465625
2025-04-21T09:30:00.000000,SZSE.002255,buy,8.614304999999998,100600,86.65990829999998
2025-04-21T11:30:00.000000,SZSE.000601,sell,6.1969,150200,93.077438
2025-04-22T09:30:00.000000,SZSE.002165,buy,11.74587,75800,89.0336946
2025-04-22T11:30:00.000000,SZSE.002255,sell,8.455770000000001,100600,85.06504620000001
2025-04-23T09:30:00.000000,SZSE.002194,buy,12.8064,24000,30.73536
2025-04-23T09:30:00.000000,SZSE.002583,buy,12.716355,24200,30.773579100000003
2025-04-23T09:30:00.000000,SHSE.600391,buy,26.523255,11600,30.766975799999997
2025-04-24T09:30:00.000000,SZSE.002165,buy,11.505749999999999,16400,18.86943
2025-04-24T09:30:00.000000,SZSE.002194,buy,13.156575,14300,18.81390225
2025-04-24T11:30:00.000000,SHSE.600391,sell,24.487750000000002,11600,28.405790000000003
2025-04-24T11:30:00.000000,SZSE.002165,sell,12.503745,75800,94.7783871
2025-04-24T11:30:00.000000,SZSE.002194,sell,14.062965000000002,24000,33.751116
2025-04-24T11:30:00.000000,SZSE.002583,sell,12.043975000000001,24200,29.1464195
2025-04-25T09:30:00.000000,SHSE.600794,buy,5.66283,160300,90.77516490000001
2025-04-25T11:30:00.000000,SZSE.002194,sell,15.3923,14300,22.010989000000002
2025-04-25T11:30:00.000000,SZSE.002165,sell,11.424285000000001,16400,18.7358274
2025-04-29T09:30:00.000000,SHSE.600794,sell,4.27786,160300,68.57409580000001
2025-04-29T09:30:00.000000,SZSE.002196,buy,9.114555,31000,28.255120499999997
2025-04-29T09:30:00.000000,SZSE.002251,buy,6.52326,43300,28.2457158
2025-04-29T09:30:00.000000,SZSE.002537,buy,7.6738349999999995,36800,28.2397128
2025-04-30T11:30:00.000000,SZSE.002196,sell,10.364815,31000,32.1309265
2025-04-30T11:30:00.000000,SZSE.002251,sell,6.266865,43300,27.13552545
2025-04-30T11:30:00.000000,SZSE.002537,sell,7.046475,36800,25.931028
2025-05-06T09:30:00.000000,SZSE.002564,buy,5.602799999999999,73200,41.012496
2025-05-06T09:30:00.000000,SHSE.600744,buy,4.232115,96900,41.00919435000001
2025-05-07T11:30:00.000000,SZSE.002564,sell,6.13693,73200,44.9223276
2025-05-07T11:30:00.000000,SHSE.600744,sell,5.09745,96900,49.394290500000004
2025-05-08T09:30:00.000000,SHSE.600589,buy,7.8739349999999995,55200,43.464121199999994
2025-05-08T09:30:00.000000,SZSE.002664,buy,19.0095,22800,43.34166
2025-05-09T09:30:00.000000,SHSE.600592,buy,27.923955,31800,88.7981769
2025-05-09T11:30:00.000000,SHSE.600589,sell,7.646175,55200,42.206886000000004
2025-05-09T11:30:00.000000,SZSE.002664,sell,19.120435,22800,43.5945918
2025-05-12T09:30:00.000000,SHSE.600610,buy,11.4057,37500,42.771375
2025-05-12T09:30:00.000000,SHSE.601908,buy,2.8814399999999996,148600,42.81819839999999
2025-05-12T11:30:00.000000,SHSE.600592,sell,27.986,31800,88.99548000000001
2025-05-13T11:30:00.000000,SHSE.600610,sell,12.69365,37500,47.6011875
2025-05-14T09:30:00.000000,SZSE.000678,buy,15.757874999999999,19000,29.9399625
2025-05-14T09:30:00.000000,SZSE.000559,buy,9.274634999999998,32400,30.049817399999995
2025-05-14T09:30:00.000000,SZSE.002471,buy,4.062029999999999,73900,30.018401699999995
2025-05-14T11:30:00.000000,SHSE.601908,sell,3.308345,148600,49.162006700000006
2025-05-15T11:30:00.000000,SZSE.002471,sell,3.63818,73900,26.886150200000007
2025-05-15T11:30:00.000000,SZSE.000559,sell,8.81559,32400,28.5625116
2025-05-15T11:30:00.000000,SZSE.000678,sell,16.69165,19000,31.714135
2025-05-16T09:30:00.000000,SZSE.000767,buy,3.38169,133000,44.976476999999996
2025-05-16T09:30:00.000000,SZSE.002094,buy,8.234115,54600,44.958267899999996
2025-05-19T11:30:00.000000,SZSE.000767,sell,3.27836,133000,43.602188000000005
2025-05-19T11:30:00.000000,SZSE.002094,sell,8.985505,54600,49.0608573
2025-05-21T09:30:00.000000,SZSE.002190,buy,41.270624999999995,7300,30.127556249999994
2025-05-21T09:30:00.000000,SHSE.600340,buy,2.831415,107100,30.32445465
2025-05-21T09:30:00.000000,SHSE.601908,buy,3.371685,90000,30.345164999999998
2025-05-22T09:30:00.000000,SZSE.002190,sell,34.952515,7300,25.51533595
2025-05-22T09:30:00.000000,SHSE.600881,buy,1.9009499999999997,469600,89.26861199999999
2025-05-22T11:30:00.000000,SHSE.601908,sell,3.268365,90000,29.415285000000004
2025-05-22T11:30:00.000000,SHSE.600340,sell,2.5287349999999997,107100,27.082751849999998
2025-05-23T09:30:00.000000,SHSE.600550,buy,8.734365,98900,86.38286985
2025-05-23T11:30:00.000000,SHSE.600881,sell,1.7891050000000002,469600,84.01637080000002
2025-05-26T09:30:00.000000,SHSE.600495,buy,4.632314999999999,61000,28.257121499999997
2025-05-26T09:30:00.000000,SHSE.600770,buy,6.5032499999999995,43400,28.224105
2025-05-26T09:30:00.000000,SZSE.002510,buy,7.103549999999999,39700,28.201093500000002
2025-05-27T09:30:00.000000,SZSE.002365,buy,21.11055,20100,42.4322055
2025-05-27T11:30:00.000000,SZSE.002510,sell,7.006495,39700,27.81578515
2025-05-27T11:30:00.000000,SHSE.600550,sell,9.405295,98900,93.01836755000001
2025-05-27T11:30:00.000000,SHSE.600495,sell,4.71764,61000,28.777604000000004
2025-05-27T11:30:00.000000,SHSE.600770,sell,6.05697,43400,26.287249799999998
2025-05-28T09:30:00.000000,SZSE.002099,buy,6.473234999999999,45500,29.453219249999997
2025-05-28T09:30:00.000000,SZSE.002727,buy,17.418705,16900,29.43761145
2025-05-28T09:30:00.000000,SHSE.603011,buy,15.6078,18800,29.342664000000003
2025-05-29T11:30:00.000000,SZSE.002365,sell,22.418785,20100,45.06175785
2025-05-29T11:30:00.000000,SZSE.002099,sell,6.366815000000001,45500,28.96900825
2025-05-29T11:30:00.000000,SZSE.002727,sell,17.321334999999998,16900,29.273056149999995
2025-05-30T09:30:00.000000,SHSE.601579,buy,25.022505,12100,30.277231049999997
2025-05-30T09:30:00.000000,SZSE.002639,buy,10.855424999999999,27900,30.28663575
2025-05-30T09:30:00.000000,SZSE.002427,buy,10.205099999999998,29700,30.309146999999992
2025-05-30T11:30:00.000000,SHSE.603011,sell,19.23038,18800,36.15311440000001
2025-06-03T09:30:00.000000,SZSE.002639,buy,11.335664999999999,20000,22.67133
2025-06-03T09:30:00.000000,SZSE.002229,buy,16.878435,13400,22.617102900000003
2025-06-03T09:30:00.000000,SZSE.000539,buy,5.0024999999999995,45400,22.71135
2025-06-03T09:30:00.000000,SHSE.603011,buy,19.42971,11600,22.5384636
2025-06-03T11:30:00.000000,SHSE.601579,sell,23.788100000000004,12100,28.783601000000008
2025-06-03T11:30:00.000000,SZSE.002639,sell,10.87456,27900,30.340022400000006
2025-06-03T11:30:00.000000,SZSE.002427,sell,9.51524,29700,28.260262800000003
2025-06-04T09:30:00.000000,SZSE.002094,buy,9.514755,94100,89.53384455
2025-06-04T11:30:00.000000,SZSE.000539,sell,4.927535,45400,22.3710089
2025-06-04T11:30:00.000000,SHSE.603011,sell,18.220885000000003,11600,21.136226600000004
2025-06-04T11:30:00.000000,SZSE.002229,sell,16.811590000000002,13400,22.527530600000006
2025-06-04T11:30:00.000000,SZSE.002639,sell,11.494250000000001,20000,22.988500000000005
2025-06-05T09:30:00.000000,SZSE.002104,buy,9.30465,48400,45.034506
2025-06-05T09:30:00.000000,SZSE.002550,buy,8.604299999999999,52300,45.000488999999995
2025-06-05T11:30:00.000000,SZSE.002094,sell,9.385305,94100,88.31572005000001
2025-06-06T09:30:00.000000,SZSE.002537,buy,8.4042,26700,22.439214
2025-06-06T09:30:00.000000,SHSE.605599,buy,17.388689999999997,12900,22.431410099999997
2025-06-06T09:30:00.000000,SZSE.002345,buy,14.897445,15000,22.3461675
2025-06-06T09:30:00.000000,SHSE.600468,buy,7.023509999999999,32000,22.475232
2025-06-06T11:30:00.000000,SZSE.002550,sell,8.325835,52300,43.544117050000004
2025-06-06T11:30:00.000000,SZSE.002104,sell,10.824585,48400,52.390991400000004
2025-06-09T11:30:00.000000,SHSE.600468,sell,8.03598,32000,25.715136
2025-06-09T11:30:00.000000,SHSE.605599,sell,17.17141,12900,22.151118900000004
2025-06-09T11:30:00.000000,SZSE.002345,sell,14.322835000000001,15000,21.484252500000004
2025-06-09T11:30:00.000000,SZSE.002537,sell,8.365815,26700,22.33672605
2025-06-10T09:30:00.000000,SHSE.603123,buy,12.30615,74300,91.4346945
2025-06-11T09:30:00.000000,SZSE.002467,buy,6.78339,67000,45.448713000000005
2025-06-11T09:30:00.000000,SZSE.003040,buy,17.008499999999998,26700,45.412695
2025-06-11T11:30:00.000000,SHSE.603123,sell,12.213890000000001,74300,90.74920270000001
2025-06-12T09:30:00.000000,SZSE.002104,buy,11.055525,16700,18.462726749999998
2025-06-12T09:30:00.000000,SHSE.600530,buy,9.444719999999998,19600,18.511651199999996
2025-06-12T09:30:00.000000,SZSE.002317,buy,17.378685,10600,18.421406100000002
2025-06-12T09:30:00.000000,SZSE.002298,buy,7.503749999999999,24700,18.534262499999997
2025-06-12T09:30:00.000000,SHSE.600468,buy,8.4042,22000,18.48924
2025-06-12T11:30:00.000000,SZSE.003040,sell,19.920035000000002,26700,53.186493450000015
2025-06-12T11:30:00.000000,SZSE.002467,sell,6.1969,67000,41.51923000000001
2025-06-13T09:30:00.000000,SHSE.600468,buy,8.714355000000001,54100,47.14466055000001
2025-06-13T09:30:00.000000,SHSE.600353,buy,12.716355,37000,47.0505135
2025-06-13T11:30:00.000000,SZSE.002317,sell,15.77211,10600,16.7184366
2025-06-13T11:30:00.000000,SHSE.600468,sell,8.925535,22000,19.636177
2025-06-13T11:30:00.000000,SZSE.002104,sell,11.974010000000002,16700,19.996596700000005
2025-06-13T11:30:00.000000,SHSE.600530,sell,10.484755000000002,19600,20.550119800000004
2025-06-13T11:30:00.000000,SZSE.002298,sell,6.786605000000001,24700,16.762914350000003
2025-06-16T09:30:00.000000,SHSE.600366,buy,10.615305,44400,47.131954199999996
2025-06-16T09:30:00.000000,SZSE.002376,buy,7.813904999999999,60400,47.1959862
2025-06-16T11:30:00.000000,SHSE.600353,sell,13.683155000000001,37000,50.62767350000001
2025-06-16T11:30:00.000000,SHSE.600468,sell,8.125935000000002,54100,43.96130835000002
2025-06-17T09:30:00.000000,SHSE.600366,buy,11.30565,85300,96.4371945
2025-06-17T11:30:00.000000,SZSE.002376,sell,8.105945,60400,48.9599078
2025-06-17T11:30:00.000000,SHSE.600366,sell,12.363815,44400,54.89533860000001
2025-06-18T09:30:00.000000,SZSE.002235,buy,7.133565,138600,98.8712109
2025-06-18T11:30:00.000000,SHSE.600366,sell,10.714640000000001,85300,91.39587920000002
2025-06-19T09:30:00.000000,SHSE.600759,buy,2.511255,399300,100.27441214999999
2025-06-19T11:30:00.000000,SZSE.002235,sell,8.495750000000001,138600,117.75109500000002
2025-06-20T09:30:00.000000,SZSE.002365,buy,24.642314999999996,10700,26.36727705
2025-06-20T09:30:00.000000,SHSE.600113,buy,18.14907,14600,26.497642199999998
2025-06-20T09:30:00.000000,SZSE.002015,buy,11.285639999999999,23400,26.408397599999997
2025-06-20T09:30:00.000000,SZSE.002104,buy,14.137065,18700,26.436311550000003
2025-06-20T11:30:00.000000,SHSE.600759,sell,2.5987,399300,103.766091
2025-06-23T09:30:00.000000,SZSE.002365,buy,26.193089999999998,20300,53.1719727
2025-06-23T09:30:00.000000,SZSE.002173,buy,12.50625,42500,53.151562500000004
2025-06-23T11:30:00.000000,SZSE.002015,sell,10.744625000000001,23400,25.142422500000006
2025-06-23T11:30:00.000000,SZSE.002365,sell,28.075955,10700,30.041271850000005
2025-06-23T11:30:00.000000,SZSE.002104,sell,14.542725,18700,27.194895750000004
2025-06-24T11:30:00.000000,SZSE.002173,sell,13.25337,42500,56.3268225
2025-06-24T11:30:00.000000,SZSE.002365,sell,29.785100000000003,20300,60.463753000000004
2025-06-25T09:30:00.000000,SHSE.601606,buy,19.749869999999998,57400,113.3642538
2025-06-25T11:30:00.000000,SHSE.600113,sell,25.14742,14600,36.7152332
2025-06-26T09:30:00.000000,SZSE.002882,buy,33.45672,17800,59.552961599999996
2025-06-26T09:30:00.000000,SZSE.002235,buy,9.0045,66300,59.699835
2025-06-27T09:30:00.000000,SHSE.603123,buy,14.357174999999998,35700,51.25511474999999
2025-06-27T11:30:00.000000,SHSE.601606,sell,25.877055000000002,57400,148.53429570000003
2025-06-27T11:30:00.000000,SZSE.002882,sell,35.60219,17800,63.3718982
2025-06-27T11:30:00.000000,SZSE.002235,sell,10.294850000000002,66300,68.25485550000002
2025-06-30T09:30:00.000000,SZSE.002108,buy,3.9619799999999996,112900,44.7307542
2025-06-30T09:30:00.000000,SZSE.002189,buy,27.213599999999996,16400,44.630303999999995
2025-06-30T09:30:00.000000,SZSE.003029,buy,31.255619999999997,14300,44.6955366
2025-07-01T09:30:00.000000,SHSE.600113,buy,24.842414999999995,18600,46.206891899999995
2025-07-01T09:30:00.000000,SHSE.600643,buy,7.153575,64600,46.212094500000006
